'主要'	3.2841004831582383	3.2149789712067292	4.8788164935473715
'创新'	3.7827335408105363	1.3142995794241346	1.0666946455426154
'智慧'	0.27510789387712992	0.88967971530249101	0.0699471898716469
'企业'	11.726473976512663	11.383856357165966	11.401391949078446
'通过'	5.5365463642772399	5.0752183759301195	5.1760920505018708
'大幅'	1.2895682525490466	0.93011970236169528	3.1651103416920225
'生产'	6.6541721831530802	5.9851180847622132	6.6799566327422797
'大智慧'	1.4615106862222527	3.700258815917179	0.9093134683314098
'年报'	0.5674100311215805	0.99077968295050145	2.3082572657643476
'价格'	0.96287762856995474	4.9943384018117118	4.1618577973629911
'钢琴'	22.851149435169106	15.003235198964736	11.366418354142622
'压力'	0.4126618408156949	0.40439987059204141	2.3782044556359949
'领域'	5.1926614969308273	2.4263992235522482	1.8885741265344667
'有限公司'	3.232517753056277	19.593173730184407	3.7596614556010213
'海伦'	13.03323647242903	9.2000970559689428	3.6722274682614628
'公告'	1.2035970357124435	4.4281785829828531	3.1301367467561989
'持续'	2.4415825581595278	1.2334196053057263	2.8153743923337879
'归属于'	0.75654670816210723	0.72791976706567463	1.9410345189382014
'龙头'	1.134820062243161	0.22241992882562275	0.12240758227538209
'季度'	0.4126618408156949	0.16175994823681658	0.4546567341657049
'归属'	0.27510789387712992	0.12131996117761241	0.36722274682614631
'建设'	4.2985608418301551	3.3969589129731479	1.4688909873045852
'有限'	0.34388486734641244	1.3547395664833388	0.40219634176196972
'同期'	0.32669062397909177	0.54593982529925589	1.853600531598643
'拓展'	2.3556113413229252	0.80879974118408282	0.78690588605602763
'成本'	1.323956739283688	1.1525396311873182	2.8503479872696116
'以及'	4.3329493285647969	2.3455192494338402	2.3432308607001713
'索菲亚'	0.01719424336732062	18.946133937237139	0.017486797467911725
'年月'	0.01719424336732062	3.9428987382724037	3.8995558353443149
'我们'	7.9093519489674868	7.8049175024263988	2.1508760885531424
'竞争'	1.8569782836706272	0.86945972177288899	1.9235477214702901
'记者'	1.908561013772589	2.9318990617923002	6.4876018605952508
'作为'	3.8858990010144603	2.4061792300226466	2.1333892910852308
'您好'	0.01719424336732062	1.132319637657716	0.03497359493582345
'销售'	5.4849636341752781	5.6413781947589783	8.3062287972580702
'服务'	3.8515105142798189	5.2571983176965382	0.96177386073514504
'业内'	1.2551797658144053	1.0716596570689096	1.5738117721120553
'股票'	2.9058271290771849	3.9833387253316075	3.8995558353443149
'同时'	4.6768341959112085	2.9521190553219023	3.3574651138390514
'原因'	0.65338124795818353	1.3547395664833388	2.0459553037456724
'合作'	4.7628054127478121	3.6598188288579747	1.731192949323261
'其中'	3.5076256469334068	2.6690391459074734	3.8470954429405801
'提高'	2.4071940714248869	1.2131996117761241	1.2240758227538209
'资金'	3.9030932443817812	3.9428987382724037	6.8023642150176613
'需求'	4.075035678054987	2.6488191523778712	1.4339173923687616
'个股'	3.9030932443817812	3.5182788741507602	3.3924387087748751
'用户'	0.85971216836603104	2.6285991588482691	0.17486797467911727
'投资者'	2.6994962086693373	4.6910384988676803	5.0536844682264892
'质量'	3.1637407795869943	1.1120996441281139	2.2383100758927008
'目标'	1.8225897969359859	1.2131996117761241	1.3464834050292029
'国际'	3.5764026204026891	2.325299255904238	1.4339173923687616
'由于'	1.1692085489778021	1.779359430604982	2.5180988353792886
'谢谢'	0.24071940714248868	1.0716596570689096	0.0699471898716469
'报告期'	0.01719424336732062	0.020219993529602073	0.47214353163361666
'中国'	9.8866899362093577	10.271756713037853	4.3192389745741959
'代码'	0.58460427448890107	2.4870592041410546	0.43716993669779319
'上市'	4.4189205454013996	5.1965383371077323	5.6657223796034
'整合'	2.7682731821386199	1.4962795211905533	1.2065890252859091
'公司股东'	0.63618700459086297	1.0312196700097056	1.5563249746441437
'具有'	2.4243883147922074	1.0109996764801035	1.084181443010527
'较大'	1.3927337127529702	0.64703979294726632	2.8853215822054352
'情况'	1.4099279561202909	2.7499191200258815	3.1301367467561989
'教育'	10.763596347942709	3.41717890650275	0.24481516455076419
'成为'	3.9202874877491012	2.6690391459074734	1.8885741265344667
'智能'	5.5881290943792026	3.8620187641539951	0.61203791137691044
'新闻'	1.4099279561202909	2.4466192170818504	0.89182667086349809
'下跌'	0.3094963806117712	0.44483985765124551	1.8710873290665548
'更多'	2.5103595316288105	3.9024587512131994	2.4131780505718181
'重点'	2.527553774996131	1.2131996117761241	1.1366418354142622
'人士'	0.61899276122354241	1.5973794888385635	2.8853215822054352
'天际'	6.0179851785622169	2.2241992882562278	1.1541286328821738
'股份有限公司'	5.0207190632576211	17.510514396635394	3.2875179239674046
'构成'	0.2579136505098093	0.38417987706243933	1.1366418354142622
'资源'	2.6823019653020168	2.0219993529602069	0.9093134683314098
'股份有限'	0.068776973469282479	0.08087997411840829	0.017486797467911725
'年年'	0.96287762856995474	0.30329990294403103	1.1016682404784386
'方面'	3.2669062397909179	2.4263992235522482	2.8328611898017
'该公司'	0.92848914183531361	0.78857974765448069	2.5705592277830238
'数据'	2.3040286112209634	2.8510190876738917	3.3399783163711398
'随着'	2.3556113413229252	1.4760595276609512	1.41643059490085
'预计'	3.5764026204026891	2.2444192817858299	1.9760081138740253
'认为'	3.0089925892811085	2.2646392753154321	3.0951631518203753
'半年'	0.2579136505098093	0.32351989647363316	0.5420907215052635
'开展'	1.7194243367320621	1.1929796182465222	0.41968313922988143
'领先'	0.99726611530459608	0.36395988353283731	0.22732836708285245
'长期'	1.4787049295895736	0.50549983824005174	0.80439268352393944
'亏损'	0.18913667704052681	0.30329990294403103	2.4831252404434649
'衣柜'	0.051582730101961863	6.9152377871239077	0.017486797467911725
'积极'	1.8397840403033063	0.90989970883209326	0.92680026579932151
'编号'	0.03438848673464124	1.1727596247169201	0.29727555695449936
'研究'	1.186402792345123	0.93011970236169528	0.34973594935823454
'年度'	2.1664746642823984	1.5973794888385635	3.0951631518203753
'相关'	3.0433810760157503	4.3877385959236497	3.8470954429405801
'上海'	1.7194243367320621	6.5512779035910711	1.52135137970832
'世界'	1.0144603586719165	0.42461986412164349	0.48963032910152837
'水平'	1.4615106862222527	0.64703979294726632	0.9093134683314098
'全国'	2.3899998280575665	2.2444192817858299	0.61203791137691044
'减少'	0.53302154438693927	0.76835975412487867	2.290770468296436
'调整'	0.84251792499871048	1.779359430604982	3.9869898226838738
'成长'	1.6506473632627796	0.52571983176965387	0.22732836708285245
'家具'	0.085971216836603109	3.1340989970883211	0.017486797467911725
'结果'	0.75654670816210723	1.779359430604982	1.5388381771762318
'推动'	1.6334531198954589	0.78857974765448069	0.48963032910152837
'定制'	0.20633092040784745	11.242316402458751	0.19235477214702898
'财务'	0.48143881428497737	0.40439987059204141	1.41643059490085
'高新'	0.29230213724445053	3.2958589453251377	0.92680026579932151
'空间'	3.2669062397909179	1.9411193788417986	0.78690588605602763
'收益'	1.4615106862222527	1.779359430604982	1.7137061518553491
'然而'	0.2579136505098093	0.26285991588482693	1.5738117721120553
'改革'	1.6678416066301003	0.60659980588806206	0.47214353163361666
'规模'	2.5619422617307728	0.97055968942089932	1.6962193543874375
'绝对'	0.24071940714248868	0.38417987706243933	1.1191550379463504
'浏览'	0.03438848673464124	1.4962795211905533	0.0699471898716469
'维持'	2.3040286112209634	0.30329990294403103	0.71695869618438079
'上年'	0.3094963806117712	0.74813976059527665	1.41643059490085
'发布'	2.2180573943843602	3.0329990294403104	3.1476235442241105
'广州'	0.5158273010196186	3.3362989323843419	1.2240758227538209
'推荐'	1.5302876596915354	0.60659980588806206	0.48963032910152837
'参与'	1.685035849997421	1.6175994823681656	0.48963032910152837
'散户'	0.2579136505098093	0.38417987706243933	1.1016682404784386
'迎来'	0.87690641173335171	0.1415399547072145	0.17486797467911727
'造成'	0.22352516377516807	0.26285991588482693	1.6612457594516139
'形成'	1.6678416066301003	0.78857974765448069	0.92680026579932151
'老窖'	0.085971216836603109	0.020219993529602073	20.581960619732101
'涨幅'	2.5447480183634519	3.0734390164995147	0.89182667086349809
'泸州'	0.085971216836603109	0.020219993529602073	20.127303885566398
'基础上'	1.0488488454065579	0.40439987059204141	0.15738117721120554
'虽然'	0.89410065510067227	0.60659980588806206	2.1858496834889656
'制造'	3.456042916831445	1.7591394370753801	1.8361137341307314
'对于'	2.4415825581595278	2.3455192494338402	3.0776763543524637
'航空'	2.6479134785673759	0.22241992882562275	0.68198510124855738
'上市公司'	2.4415825581595278	2.9723390488515045	3.2175707340957578
'板块'	3.2153235096889561	2.1230993206082172	1.2765362151575561
'体系'	1.8225897969359859	0.68747978000647036	1.0492078480747038
'竞争力'	1.6678416066301003	0.52571983176965387	0.50711712656944008
'面临'	0.55021578775425983	0.42461986412164349	1.7661665442590844
'家电'	1.5646761464261767	0.32351989647363316	0.34973594935823454
'预期'	2.7510789387712995	0.70769977353607239	1.4514041898366734
'跌停'	0.085971216836603109	0.20219993529602071	1.6087853670478789
'分析'	1.7710070668340241	1.2131996117761241	2.0459553037456724
'综合'	1.7710070668340241	1.2536395988353284	0.59455111390899873
'地产'	0.18913667704052681	2.3859592364930444	0.22732836708285245
'说明'	0.39546759744837429	0.72791976706567463	1.0666946455426154
'规划'	0.91129489846799294	0.66725978647686834	0.24481516455076419
'经营'	2.3040286112209634	1.7186994500161761	3.7421746581331097
'股价'	2.4587768015268492	3.2756389517955355	2.3956912531039065
'及其'	0.13755394693856496	0.70769977353607239	1.0492078480747038
'短期'	0.65338124795818353	0.20219993529602071	1.084181443010527
'高速'	1.3411509826510084	0.54593982529925589	0.29727555695449936
'白酒'	0.01719424336732062	0.020219993529602073	4.1268842024271679
'幅度'	0.36107911071373305	0.32351989647363316	1.1016682404784386
'艺术'	7.8405749754982024	2.6690391459074734	0.12240758227538209
'名称'	0.65338124795818353	2.4263992235522482	0.38470954429405796
'给予'	1.7882013102013445	0.42461986412164349	0.73444549365229261
'没有'	0.99726611530459608	2.1028793270786155	2.9202951771412584
'时间'	1.3755394693856497	3.3160789388547398	1.9585213164061135
'快速'	1.9429495005072301	1.1929796182465222	0.66449830378064567
'上半年'	0.49863305765229804	0.99077968295050145	3.04270275941664
'加工'	0.89410065510067227	0.80879974118408282	2.9028083796733468
'上半'	0.01719424336732062	0.08087997411840829	0.19235477214702898
'产品'	12.689351605082619	9.5640569395017803	10.596999265554507
'流出'	0.4126618408156949	0.60659980588806206	2.5530724303151122
'核心'	2.527553774996131	1.2536395988353284	1.4863777847724968
'发生'	0.22352516377516807	0.54593982529925589	1.853600531598643
'经济'	1.1520143056104817	0.56615981882885802	1.5038645822404084
'今年'	1.7538128234667034	2.7903591070850857	3.4448991011786103
'订单'	2.0289207173438331	0.72791976706567463	0.43716993669779319
'注意'	0.12035970357124434	0.08087997411840829	0.12240758227538209
'晚间'	0.46424457091765681	1.6175994823681656	1.2065890252859091
'财经'	1.9257552571399095	1.6175994823681656	2.5180988353792886
'客观'	0.17194243367320622	0.22241992882562275	0.9093134683314098
'预测'	1.4271221994876115	0.68747978000647036	0.1398943797432938
'万股'	1.9429495005072301	5.6615981882885791	2.3432308607001713
'资产'	2.0117264739765126	1.3345195729537367	2.063442101213584
'陶瓷'	4.4705032755033614	0.30329990294403103	0.5595775189731752
'多个'	1.2035970357124435	0.68747978000647036	0.48963032910152837
'中心'	2.8198559122405817	2.0624393400194112	0.92680026579932151
'以来'	1.2895682525490466	0.93011970236169528	2.1508760885531424
'超过'	1.9429495005072301	2.2039792947266257	3.0776763543524637
'研制'	1.1520143056104817	0.34373989000323518	0.59455111390899873
'趋势'	0.87690641173335171	0.54593982529925589	1.5563249746441437
'产能'	2.991798345913788	1.5164995147201552	3.6022802783898156
'系统'	3.1465465362196738	3.0734390164995147	1.1191550379463504
'结构'	1.1004315755085197	0.36395988353283731	1.0142342531388802
'地位'	0.5674100311215805	0.32351989647363316	0.40219634176196972
'提供'	2.8198559122405817	2.9318990617923002	1.1016682404784386
'卖出'	1.0488488454065579	3.2958589453251377	1.1016682404784386
'增加'	1.2035970357124435	1.5569395017793595	3.0252159619487284
'费用'	0.46424457091765681	0.44483985765124551	2.0284685062777603
'受益'	1.4271221994876115	0.32351989647363316	0.24481516455076419
'而成'	0.17194243367320622	0.22241992882562275	0.83936627845976286
'获得'	2.0805034474457953	1.9208993853121967	2.1159024936173192
'全球'	2.6479134785673759	0.9503396958912973	0.48963032910152837
'第一'	1.7366185800993827	1.4558395341313493	0.71695869618438079
'高端'	1.5646761464261767	0.99077968295050145	2.5355856328472002
'布局'	1.7538128234667034	1.132319637657716	0.5420907215052635
'盈利'	2.0117264739765126	1.1120996441281139	2.7279404049942295
'并不'	0.2579136505098093	0.62681979941766419	1.0142342531388802
'是否'	0.39546759744837429	1.7591394370753801	1.41643059490085
'部分'	1.1520143056104817	1.1525396311873182	2.5530724303151122
'完善'	1.4615106862222527	0.36395988353283731	0.31476235442241107
'价值'	1.3583452260183291	0.56615981882885802	0.9093134683314098
'及时'	0.39546759744837429	0.34373989000323518	1.2940230126254677
'连续'	1.7710070668340241	0.82901973471368495	1.3814569999650264
'成交量'	0.37827335408105361	1.2940795858945326	0.19235477214702898
'网络'	2.0633092040784744	1.6580394694273699	0.41968313922988143
'今日'	1.7882013102013445	1.4356195406017469	1.6962193543874375
'别为'	0.44705032755033614	0.24263992235522483	0.33224915189032284
'值得'	0.42985608418301552	0.30329990294403103	0.57706431644108691
'高达'	0.39546759744837429	0.42461986412164349	1.2940230126254677
'一季'	0.01719424336732062	0.040439987059204145	0.0699471898716469
'在线'	1.9773379872418717	0.64703979294726632	0.76941908858811592
'处于'	0.89410065510067227	1.0109996764801035	1.731192949323261
'产销'	0.4126618408156949	0.16175994823681658	0.12240758227538209
'上述'	0.99726611530459608	1.5569395017793595	2.4656384429755533
'加快'	1.5130934163242145	0.50549983824005174	0.29727555695449936
'年来'	0.24071940714248868	0.22241992882562275	0.20984156961494072
'运行'	0.55021578775425983	0.32351989647363316	0.94428706326723333
'铸造'	1.4615106862222527	0.020219993529602073	0.26230196201867595
'运算'	0.13755394693856496	0.22241992882562275	0.80439268352393944
'国外'	1.1520143056104817	0.42461986412164349	0.20984156961494072
'继续'	1.9773379872418717	1.5569395017793595	1.853600531598643
'增强'	0.94568338520263406	0.28307990941442901	0.24481516455076419
'能力'	3.2669062397909179	1.6175994823681656	2.2732836708285244
'标价'	0.03438848673464124	0.32351989647363316	0.017486797467911725
'政策'	2.8542443989752231	0.9503396958912973	1.9235477214702901
'因素'	0.44705032755033614	0.52571983176965387	1.5912985695799671
'模型'	0.18913667704052681	0.24263992235522483	0.80439268352393944
'证监会'	0.20633092040784745	0.99077968295050145	0.96177386073514504
'电器'	3.6107911071373304	1.4558395341313493	0.76941908858811592
'提示'	1.0316546020392372	0.64703979294726632	1.1716154303500856
'其他'	1.2895682525490466	1.8602394047233906	2.2383100758927008
'投入'	1.8397840403033063	1.1929796182465222	1.8361137341307314
'耐磨材料'	3.0089925892811085	0.1415399547072145	1.0666946455426154
'升级'	2.8370501556079026	1.4558395341313493	1.084181443010527
'智胜'	2.6651077219346964	0.08087997411840829	0.5246039240373519
'北京'	1.186402792345123	4.3675186023940471	1.7661665442590844
'工程'	1.2207912790797639	1.5164995147201552	1.0142342531388802
'目标价'	1.3583452260183291	0.060659980588806207	0.0699471898716469
'状况'	0.3094963806117712	0.62681979941766419	0.99674745567096845
'地区'	0.58460427448890107	0.42461986412164349	0.41968313922988143
'业务'	7.7202152719269588	4.8527984471044965	4.0744238100234327
'招股'	0.24071940714248868	0.22241992882562275	1.6437589619837023
'逐步'	1.4443164428549322	0.60659980588806206	1.1541286328821738
'诊断'	0.42985608418301552	0.64703979294726632	1.4339173923687616
'带动'	0.84251792499871048	0.22241992882562275	0.12240758227538209
'一定'	0.96287762856995474	1.0514396635393077	2.8328611898017
'低空'	1.6678416066301003	0.020219993529602073	0.12240758227538209
'华泰'	0.5158273010196186	1.5569395017793595	0.12240758227538209
'较高'	0.75654670816210723	0.58637981235846004	1.5912985695799671
'拥有'	2.4587768015268492	1.5164995147201552	0.68198510124855738
'模式'	2.4931652882614901	1.5771594953089614	2.4656384429755533
'耐磨'	3.3700716999948419	0.040439987059204145	4.1968313922988152
'实施'	1.8053955535686652	1.2334196053057263	1.6437589619837023
'坚持'	0.8253236816313898	0.52571983176965387	0.20984156961494072
'比增'	0.17194243367320622	0.34373989000323518	0.15738117721120554
'监管'	0.24071940714248868	0.20219993529602071	1.7836533417269962
'金额'	2.2524458811190011	8.2295373665480422	2.8153743923337879
'每股'	1.323956739283688	1.7186994500161761	1.5912985695799671
'变化'	0.49863305765229804	0.86945972177288899	1.52135137970832
'表示'	4.0406471913203461	5.5807182141701714	6.4526282656594267
'成交'	0.7737409515294279	3.0532190229699125	0.9093134683314098
'到了'	1.4271221994876115	0.9503396958912973	1.4339173923687616
'全面'	1.5302876596915354	0.82901973471368495	0.41968313922988143
'业内人士'	0.48143881428497737	0.30329990294403103	1.2765362151575561
'海外'	2.2868343678536425	0.46505985118084764	0.38470954429405796
'决定'	0.34388486734641244	0.50549983824005174	0.99674745567096845
'一季度'	0.20633092040784745	0.46505985118084764	1.2240758227538209
'措施'	0.36107911071373305	0.22241992882562275	1.4688909873045852
'分别为'	1.5990646331608176	0.93011970236169528	2.1159024936173192
'质疑'	0.01719424336732062	0.10109996764801035	0.83936627845976286
'但是'	0.70496397806014544	1.132319637657716	2.0284685062777603
'这种'	0.49863305765229804	0.82901973471368495	1.4339173923687616
'文章'	0.10316546020392373	0.90989970883209326	0.43716993669779319
'仅供参考'	0.34388486734641244	0.40439987059204141	0.9093134683314098
'信息'	2.0976976908131157	3.6598188288579747	3.3224915189032278
'多年'	0.9800718719372753	0.42461986412164349	0.2797887594865876
'具备'	1.2379855224470848	0.42461986412164349	0.29727555695449936
'网上'	0.39546759744837429	4.145098673568425	0.15738117721120554
'不过'	0.75654670816210723	1.0514396635393077	1.52135137970832
'多种'	0.65338124795818353	0.20219993529602071	0.10492078480747036
'截至'	1.186402792345123	1.4760595276609512	1.7137061518553491
'装修'	0.03438848673464124	1.2334196053057263	0.087433987339558636
'事实'	0.03438848673464124	0.060659980588806207	0.29727555695449936
'开放'	0.96287762856995474	0.08087997411840829	0.1398943797432938
'因此'	0.8253236816313898	0.84923972824328697	1.5563249746441437
'库存'	0.12035970357124434	0.16175994823681658	2.2557968733606124
'实际'	0.89410065510067227	1.132319637657716	2.0459553037456724
'分别'	1.3927337127529702	0.88967971530249101	1.52135137970832
'营业部'	2.3040286112209634	9.3416370106761555	1.5388381771762318
'关注'	3.5248198903007273	2.9318990617923002	3.5673066834539924
'全年'	0.61899276122354241	0.30329990294403103	1.1191550379463504
'配件'	0.20633092040784745	0.1415399547072145	0.4546567341657049
'隔水'	1.0488488454065579	0.020219993529602073	0.03497359493582345
'因为'	0.6705754913255042	1.3345195729537367	1.3115098100933795
'美国'	1.5302876596915354	0.64703979294726632	0.62952470884482215
'销量'	1.0660430887738785	1.3345195729537367	2.7279404049942295
'主营'	0.48143881428497737	0.26285991588482693	0.87433987339558639
'宝宝'	2.4071940714248869	0.020219993529602073	0.64701150631273385
'管理'	3.2497119964235974	1.9006793917825946	2.1508760885531424
'直接'	0.53302154438693927	0.86945972177288899	1.1891022278179975
'专业'	1.3583452260183291	1.6175994823681656	0.73444549365229261
'过程中'	0.91129489846799294	0.62681979941766419	1.3464834050292029
'不能'	0.48143881428497737	0.46505985118084764	1.5912985695799671
'广阔'	0.6705754913255042	0.18197994176641866	0.087433987339558636
'已经'	2.5791365050980932	2.7296991264962793	3.7596614556010213
'持有'	0.68776973469282487	1.7186994500161761	2.0109817088098487
'谨慎'	0.3094963806117712	0.34373989000323518	1.0142342531388802
'将于'	0.37827335408105361	0.99077968295050145	0.17486797467911727
'行为'	0.18913667704052681	0.28307990941442901	0.9093134683314098
'资本'	1.0316546020392372	0.48527984471044966	0.94428706326723333
'人员'	0.91129489846799294	0.86945972177288899	1.3289966075612913
'细分'	0.87690641173335171	0.20219993529602071	0.24481516455076419
'优秀'	0.72215822142746611	0.52571983176965387	0.017486797467911725
'状态'	0.3094963806117712	0.46505985118084764	1.0492078480747038
'空管'	2.1836689076497189	0.040439987059204145	0.087433987339558636
'不是'	0.34388486734641244	0.42461986412164349	0.9093134683314098
'专利'	1.134820062243161	0.78857974765448069	0.38470954429405796
'新股'	0.92848914183531361	2.7903591070850857	0.69947189871646909
'联网'	0.22352516377516807	0.12131996117761241	0.03497359493582345
'简称'	0.9800718719372753	2.6690391459074734	1.2240758227538209
'健康'	2.4759710448941696	2.8712390812034938	0.36722274682614631
'发行'	0.79093519489674857	8.2497573600776448	2.6754800125904943
'行情'	1.7710070668340241	1.6782594629569718	2.0109817088098487
'转型'	3.1809350229543147	1.3547395664833388	1.1541286328821738
'渠道'	1.9429495005072301	1.6782594629569718	3.2875179239674046
'说明书'	0.17194243367320622	0.1415399547072145	1.1891022278179975
'对此'	0.39546759744837429	0.88967971530249101	1.1891022278179975
'有关'	0.32669062397909177	0.9503396958912973	0.66449830378064567
'利率'	0.18913667704052681	0.020219993529602073	0.62952470884482215
'会议'	0.36107911071373305	0.93011970236169528	0.1398943797432938
'一位'	0.1547481903058856	0.32351989647363316	1.1891022278179975
'应用'	1.1004315755085197	0.46505985118084764	0.19235477214702898
'表现'	1.0660430887738785	0.50549983824005174	1.2065890252859091
'材料'	0.87690641173335171	1.3345195729537367	0.73444549365229261
'全景网'	0.27510789387712992	2.0624393400194112	0.31476235442241107
'自主'	3.9718702178510634	2.5477191847298606	2.8678347847375232
'集团'	6.1211506387661414	13.122775800711743	5.7181827720071352
'宜安'	0.01719424336732062	0.040439987059204145	1.853600531598643
'之一'	1.685035849997421	1.0918796505985118	1.4339173923687616
'近日'	1.2207912790797639	0.64703979294726632	1.1366418354142622
'多项'	0.6705754913255042	0.24263992235522483	0.75193229112020421
'尽管'	0.32669062397909177	0.32351989647363316	1.0142342531388802
'传统'	2.0289207173438331	1.5367195082497573	0.89182667086349809
'扩大'	1.1520143056104817	0.52571983176965387	1.3464834050292029
'文化'	1.6678416066301003	2.2646392753154321	0.97926065820305674
'单元'	0.49863305765229804	1.6175994823681656	0.10492078480747036
'违规'	0.051582730101961863	0.040439987059204145	1.3115098100933795
'品质'	0.75654670816210723	0.86945972177288899	0.36722274682614631
'股权'	1.1692085489778021	2.2848592688450342	2.3956912531039065
'偏离'	0.20633092040784745	1.8804593982529925	0.24481516455076419
'生活'	0.60179851785622174	1.2334196053057263	0.15738117721120554
'能够'	1.2723740091817259	1.1120996441281139	0.5420907215052635
'银行'	0.29230213724445053	0.40439987059204141	2.7978875948658763
'现场'	0.60179851785622174	1.7591394370753801	0.22732836708285245
'一步'	0.22352516377516807	0.22241992882562275	0.20984156961494072
'毛利'	0.13755394693856496	0.08087997411840829	0.4546567341657049
'上升'	0.92848914183531361	0.36395988353283731	0.5420907215052635
'装备'	1.6162588765281385	0.60659980588806206	0.1398943797432938
'集团股份'	0.1547481903058856	1.4558395341313493	0.12240758227538209
'月份'	0.49863305765229804	0.93011970236169528	1.1191550379463504
'明显'	1.2035970357124435	0.97055968942089932	1.3814569999650264
'消费'	0.91129489846799294	1.0312196700097056	1.853600531598643
'重大'	1.3583452260183291	1.9208993853121967	2.063442101213584
'保持'	1.2207912790797639	0.66725978647686834	0.99674745567096845
'规定'	0.44705032755033614	0.32351989647363316	1.1366418354142622
'本公司'	0.2579136505098093	0.40439987059204141	1.5912985695799671
'地点'	0.068776973469282479	0.54593982529925589	0.0699471898716469
'一直'	0.96287762856995474	1.2738595923649303	2.1333892910852308
'不断'	2.4587768015268492	1.5973794888385635	1.3464834050292029
'值得注意'	0.17194243367320622	0.40439987059204141	0.75193229112020421
'国企'	0.27510789387712992	0.060659980588806207	0.2797887594865876
'买入'	3.9718702178510634	5.1965383371077323	1.4514041898366734
'将有'	0.24071940714248868	0.10109996764801035	0.19235477214702898
'责任'	0.36107911071373305	0.48527984471044966	0.57706431644108691
'网站'	0.80812943826406924	1.0918796505985118	1.3639702024971148
